Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,Male,No,0,Graduate,No,8.674025985,0,4.986425673,5.886104031,1,Urban,Y
1,Male,Yes,1,Graduate,No,8.430109085,7.319202459,4.852030264,5.886104031,1,Rural,N
2,Male,Yes,0,Graduate,Yes,8.006367568,0,4.189654742,5.886104031,1,Urban,Y
3,Male,Yes,0,Not Graduate,No,7.856706793,7.765993079,4.787491743,5.886104031,1,Urban,Y
4,Male,No,0,Graduate,No,8.699514748,0,4.94875989,5.886104031,1,Urban,Y
5,Male,Yes,2,Graduate,Yes,8.597297436,8.342125263,5.587248658,5.886104031,1,Urban,Y
6,Male,Yes,0,Not Graduate,No,7.754910272,7.324489979,4.553876892,5.886104031,1,Urban,Y
7,Male,Yes,3+,Graduate,No,8.018296139,7.826044014,5.062595033,5.886104031,0,Semiurban,N
8,Male,Yes,2,Graduate,No,8.295548516,7.331060305,5.123963979,5.886104031,1,Urban,Y
9,Male,Yes,1,Graduate,No,9.460398456,9.302828391,5.855071922,5.886104031,1,Semiurban,N
10,Male,Yes,2,Graduate,No,8.070906089,6.552507887,4.248495242,5.886104031,1,Urban,Y
11,Male,Yes,2,Graduate,No,7.824046011,7.518064181,4.691347882,5.886104031,1,Urban,Y
12,Male,Yes,2,Graduate,No,8.030409562,9.000483165,5.298317367,5.886104031,1,Urban,Y
13,Male,No,0,Graduate,No,7.524561226,7.951911382,4.736198448,5.886104031,1,Rural,N
14,Male,Yes,2,Graduate,No,7.169350017,6.991176887,2.833213344,4.787491743,1,Urban,Y
15,Male,No,0,Graduate,No,8.507142856,0,4.828313737,5.886104031,1,Urban,Y
16,Male,No,1,Not Graduate,No,8.187577396,0,4.605170186,5.480638923,0.842198582,Urban,Y
17,Female,No,0,Graduate,No,8.163371316,0,4.33073334,5.886104031,0,Urban,N
18,Male,Yes,0,Not Graduate,No,8.494333897,0,4.890349128,5.886104031,1,Rural,N
19,Male,Yes,0,Graduate,No,7.863266724,8.160803921,4.744932128,5.834810737,1,Urban,Y
20,Male,Yes,0,Not Graduate,No,8.943767263,0,4.644390899,5.886104031,0,Urban,N
21,Male,Yes,1,Graduate,No,8.691986482,8.635153989,5.752572639,5.886104031,1,Urban,Y
22,Male,Yes,0,Not Graduate,No,7.863266724,7.555905094,4.753590191,5.886104031,0,Semiurban,N
23,Male,Yes,2,Not Graduate,No,8.121183242,7.559038255,4.718498871,5.886104031,0,Rural,N
24,Male,Yes,1,Graduate,No,8.22067217,7.981391582,5.017279837,5.886104031,0.842198582,Semiurban,N
25,Male,Yes,0,Graduate,Yes,9.165343006,0,5.252273428,5.886104031,1,Semiurban,Y
26,Male,Yes,0,Graduate,No,7.93701749,7.720461695,4.804021045,5.886104031,1,Semiurban,Y
27,Male,Yes,2,Not Graduate,No,8.349011198,6.947937069,4.700480366,5.886104031,1,Urban,Y
28,Male,No,0,Not Graduate,No,7.273786318,0,3.555348061,5.886104031,1,Urban,N
29,Female,No,2,Graduate,No,8.229511119,7.642044403,4.787491743,5.886104031,1,Semiurban,Y
30,Male,Yes,1,Graduate,No,8.334711622,8.122668023,5.303304908,5.886104031,0.842198582,Urban,N
31,Male,No,0,Graduate,No,8.060540047,0,4.304065093,5.886104031,1,Urban,N
32,Male,No,1,Graduate,Yes,8.45361421,0,4.663439094,5.886104031,1,Rural,N
33,Male,Yes,0,Graduate,No,8.160518247,7.419380583,4.736198448,5.886104031,1,Semiurban,Y
34,Male,No,3+,Graduate,No,9.433483923,8.006700845,5.768320996,5.886104031,1,Rural,N
35,Male,Yes,0,Graduate,No,7.729735331,7.634337236,4.986425673,5.886104031,1,Urban,Y
36,Male,Yes,0,Graduate,No,7.510977752,7.193685818,4.605170186,5.834810737,0,Urban,N
37,Female,Yes,0,Graduate,No,8.207129168,7.286191715,4.9698133,5.886104031,1,Semiurban,Y
38,Male,No,0,Graduate,No,8.334711622,8.883362917,5.214935758,5.886104031,1,Urban,Y
39,Male,No,0,Not Graduate,No,8.228977643,7.419979924,4.700480366,5.886104031,1,Semiurban,Y
40,Male,No,0,Graduate,No,8.188689124,0,4.382026635,5.886104031,1,Urban,N
41,Male,No,0,Graduate,No,7.495541944,7.101675972,3.850147602,5.886104031,1,Urban,Y
42,Male,Yes,0,Graduate,No,7.783224016,0,4.317488114,5.886104031,0.842198582,Urban,Y
43,Male,Yes,0,Graduate,No,8.279189777,7.756623335,4.8978398,5.886104031,1,Semiurban,Y
44,Male,Yes,0,Not Graduate,Yes,8.454253392,0,4.564348191,5.834810737,1,Urban,Y
45,Female,No,0,Graduate,No,8.13446757,0,4.477336814,5.834810737,1,Urban,Y
46,Male,Yes,1,Graduate,No,8.639233817,0,3.784189634,5.886104031,1,Urban,Y
47,Male,Yes,0,Graduate,No,8.669227347,0,4.9698133,5.886104031,1,Urban,Y
48,Female,Yes,0,Graduate,No,7.880426344,8.143517406,4.787491743,5.886104031,0,Urban,N
49,Female,No,0,Graduate,No,8.29404964,7.730174795,4.9698133,5.886104031,1,Semiurban,Y
50,Female,Yes,0,Not Graduate,No,7.564238475,7.405495663,4.605170186,5.886104031,1,Semiurban,Y
51,Female,No,0,Graduate,No,8.034631033,0,4.787491743,5.886104031,1,Semiurban,Y
52,Female,No,0,Graduate,No,8.349957272,0,4.718498871,5.886104031,1,Semiurban,N
53,Male,Yes,2,Graduate,No,8.437283808,0,4.8978398,5.886104031,1,Urban,N
54,Female,Yes,1,Graduate,Yes,9.350102314,0,5.655991811,5.886104031,0,Urban,N
55,Male,Yes,2,Graduate,No,7.903965634,7.063048163,4.574710979,5.886104031,1,Semiurban,Y
56,Male,Yes,0,Graduate,No,7.664815785,7.372746366,4.564348191,5.886104031,1,Semiurban,Y
57,Male,Yes,0,Graduate,No,8.121480375,7.696667082,4.905274778,5.886104031,1,Rural,N
58,Male,Yes,1,Graduate,No,8.997147152,7.719129841,5.192956851,5.886104031,1,Urban,Y
59,Male,Yes,2,Not Graduate,No,8.118802997,7.958576904,4.9698133,5.886104031,1,Urban,Y
60,Male,Yes,0,Graduate,No,7.824046011,8.24196656,4.787491743,5.886104031,1,Urban,Y
61,Male,Yes,3+,Graduate,No,8.015987811,0,4.59511985,5.886104031,1,Urban,Y
62,Male,Yes,0,Not Graduate,Yes,7.866722285,8.14612951,5.105945474,5.192956851,0,Rural,N
63,Male,Yes,1,Graduate,No,8.506132244,0,4.986425673,5.886104031,0,Rural,N
64,Female,No,0,Graduate,No,8.334711622,0,4.753590191,5.886104031,0,Semiurban,N
65,Male,Yes,0,Graduate,No,8.652772486,8.432941639,5.552959585,5.886104031,1,Semiurban,N
66,Male,No,0,Not Graduate,No,8.070906089,7.720905252,4.836281907,5.192956851,0,Urban,N
67,Male,Yes,1,Graduate,No,9.282661034,0,5.743003188,5.886104031,1,Urban,Y
68,Male,Yes,3+,Not Graduate,Yes,8.867850063,0,4.828313737,4.094344562,1,Urban,Y
69,Female,No,0,Graduate,No,8.366370302,0,4.912654886,5.886104031,0,Semiurban,N
70,Male,Yes,0,Graduate,No,8.073402969,8.028455164,5.147494477,5.886104031,1,Urban,Y
71,Male,Yes,2,Not Graduate,Yes,7.536363938,7.53689713,4.574710979,5.886104031,1,Semiurban,Y
72,Male,No,0,Graduate,No,8.160518247,0,4.394449155,5.703782475,1,Semiurban,Y
73,Male,Yes,3+,Not Graduate,No,8.466951975,0,4.553876892,5.834810737,0,Semiurban,N
74,Male,Yes,3+,Graduate,Yes,8.56902634,7.481555702,5.231108617,5.886104031,1,Semiurban,Y
75,Male,No,0,Graduate,No,8.229511119,0,4.727387819,6.173786104,1,Urban,N
76,Male,No,0,Graduate,No,8.229511119,8.466110401,5.170483995,5.886104031,1,Urban,N
77,Male,Yes,1,Graduate,Yes,6.907755279,8.014004995,4.700480366,5.886104031,1,Urban,N
78,Male,Yes,3+,Graduate,No,8.060540047,8.294299609,5.192956851,5.703782475,0,Semiurban,N
79,Male,Yes,3+,Not Graduate,Yes,8.111628078,7.681099002,4.86753445,5.886104031,0.842198582,Semiurban,Y
80,Female,No,0,Graduate,No,8.254788926,0,4.709530201,5.886104031,1,Semiurban,Y
81,Male,Yes,1,Graduate,Yes,7.78113851,0,4.986425673,5.886104031,1,Semiurban,Y
82,Female,Yes,2,Graduate,No,7.228388452,7.54009032,5.117993812,5.886104031,1,Urban,N
83,Male,Yes,0,Graduate,No,8.699514748,7.719129841,5.579729826,5.886104031,0.842198582,Semiurban,N
84,Male,Yes,1,Graduate,No,8.291045131,0,3.912023005,5.480638923,1,Urban,Y
85,Male,No,0,Graduate,No,7.768956045,7.836764783,4.912654886,5.886104031,1,Semiurban,Y
86,Male,Yes,2,Not Graduate,No,8.111628078,7.601402335,4.59511985,5.886104031,0.842198582,Semiurban,Y
87,Male,Yes,0,Graduate,No,7.824046011,7.658699558,4.644390899,5.886104031,1,Semiurban,Y
88,Male,No,0,Graduate,No,9.055556158,0,5.347107531,5.886104031,1,Urban,Y
89,Male,Yes,0,Graduate,No,8.647343876,8.335191583,5.164785974,5.886104031,1,Semiurban,Y
90,Male,Yes,0,Graduate,No,7.992268643,7.972810784,4.875197323,5.886104031,1,Semiurban,Y
91,Male,Yes,2,Graduate,No,8.740336743,8.640295389,5.236441963,5.192956851,1,Semiurban,Y
92,Male,Yes,2,Not Graduate,No,8.093462275,7.50714108,4.394449155,5.886104031,1,Urban,Y
93,Male,No,0,Graduate,No,8.326758815,0,4.804021045,5.886104031,1,Semiurban,Y
94,Male,No,0,Not Graduate,No,8.194229305,0,3.218875825,4.787491743,1,Semiurban,Y
95,Male,No,0,Graduate,No,8.822027323,0,4.986425673,5.886104031,0.842198582,Urban,N
96,Female,Yes,0,Graduate,No,7.817625443,7.7419679,4.919980926,5.886104031,1,Semiurban,Y
97,Male,Yes,0,Graduate,No,7.589335823,6.905753276,3.912023005,5.886104031,1,Semiurban,Y
98,Male,Yes,0,Not Graduate,No,8.339978572,0,4.744932128,5.192956851,1,Semiurban,Y
99,Male,Yes,0,Graduate,No,7.472500745,8.172446818,4.875197323,5.886104031,1,Semiurban,Y
100,Male,Yes,2,Not Graduate,No,8.363575703,8.090708716,4.890349128,5.192956851,1,Urban,Y
101,Male,No,0,Graduate,No,8.485289642,8.244596756,5.017279837,5.886104031,1,Semiurban,Y
102,Male,Yes,0,Graduate,No,9.521494801,0,4.986425673,5.886104031,1,Urban,Y
103,Male,Yes,0,Graduate,No,8.445052514,8.184234774,4.986425673,5.886104031,1,Semiurban,Y
104,Male,Yes,0,Graduate,No,8.246958033,6.626717749,5.075173815,5.886104031,1,Urban,Y
105,Male,Yes,1,Graduate,No,8.023552392,6.938284484,4.605170186,5.886104031,1,Urban,Y
106,Male,Yes,2,Graduate,No,9.342858752,7.027314514,5.416100402,5.886104031,1,Urban,Y
107,Male,No,0,Not Graduate,No,8.900139988,0,4.787491743,5.886104031,1,Rural,N
108,Male,Yes,2,Graduate,No,8.242756346,8.188966864,5.375278408,5.886104031,0,Urban,N
109,Male,Yes,3+,Not Graduate,No,7.635786861,6.626717749,4.543294782,6.173786104,1,Semiurban,Y
110,Male,No,0,Graduate,No,8.57847642,0,4.912654886,5.886104031,1,Urban,Y
111,Female,Yes,0,Graduate,No,7.982416347,7.755338813,4.934473933,5.886104031,1,Semiurban,Y
112,Male,Yes,0,Not Graduate,No,8.180880942,8.322394113,5.023880521,5.834810737,0,Rural,N
113,Female,No,1,Graduate,Yes,8.916103531,0,4.986425673,5.886104031,1,Semiurban,Y
114,Male,No,0,Graduate,No,8.527143522,0,4.770684624,5.886104031,1,Semiurban,Y
115,Male,Yes,1,Graduate,No,9.587611746,0,5.220355825,5.192956851,1,Rural,Y
116,Female,Yes,0,Graduate,No,8.060540047,7.733683571,5.036952602,5.886104031,1,Semiurban,Y
117,Male,Yes,1,Graduate,No,7.702556113,7.243512975,4.442651256,5.886104031,0.842198582,Urban,Y
118,Male,Yes,0,Graduate,No,8.624791202,7.669961995,5.164785974,5.886104031,1,Rural,N
119,Female,No,0,Graduate,No,9.25033002,0,5.556828062,5.886104031,1,Urban,Y
120,Male,Yes,0,Graduate,No,8.642415156,7.889084407,5.192956851,5.886104031,1,Rural,Y
121,Female,No,0,Graduate,No,8.334711622,0,3.784189634,5.886104031,1,Semiurban,Y
122,Female,No,0,Graduate,No,7.667158255,9.102866514,4.919980926,5.886104031,0,Semiurban,Y
123,Male,Yes,2,Graduate,No,7.99193052,0,4.394449155,5.886104031,1,Semiurban,Y
124,Male,Yes,0,Not Graduate,No,8.366370302,7.608374474,5.267858159,5.886104031,1,Rural,Y
125,Female,No,0,Graduate,No,8.213923596,0,4.532599493,5.886104031,0.842198582,Rural,Y
126,Male,Yes,3+,Graduate,No,10.0775669,0,5.913503006,5.886104031,1,Rural,Y
127,Male,No,0,Graduate,No,8.259716961,7.403061091,4.986425673,5.886104031,1,Rural,Y
128,Male,Yes,1,Graduate,Yes,9.260367866,8.256088134,5.075173815,5.192956851,0,Urban,N
129,Male,Yes,0,Graduate,No,8.712759975,7.851661178,5.204006687,5.886104031,0.842198582,Rural,N
130,Male,No,0,Graduate,Yes,9.911753297,0,6.476972363,6.173786104,0.842198582,Urban,Y
131,Male,No,0,Graduate,No,7.607878073,7.565275282,4.304065093,5.886104031,1,Urban,Y
132,Male,No,0,Graduate,No,7.907651595,0,4.248495242,5.886104031,1,Semiurban,Y
133,Male,Yes,0,Graduate,Yes,8.148734809,0,3.218875825,4.787491743,1,Semiurban,Y
134,Male,No,0,Graduate,No,8.495969555,0,4.624972813,5.886104031,1,Semiurban,Y
135,Male,Yes,3+,Graduate,No,8.29404964,8.955577146,5.669880923,5.886104031,1,Semiurban,N
136,Female,Yes,0,Graduate,No,8.430109085,0,4.430816799,5.886104031,1,Rural,N
137,Male,Yes,2,Graduate,Yes,8.106514516,8.160803921,4.477336814,5.886104031,1,Urban,Y
138,Male,No,0,Graduate,No,9.615738811,0,5.488937726,5.886104031,0,Semiurban,N
139,Male,Yes,2,Not Graduate,No,8.342839804,7.26612878,4.859812404,5.886104031,1,Rural,N
140,Male,Yes,2,Graduate,No,8.525558108,7.642044403,5.220355825,5.886104031,1,Rural,N
141,Male,No,0,Graduate,No,8.597297436,0,5.123963979,5.886104031,1,Urban,Y
142,Male,No,0,Graduate,Yes,8.846496939,0,5.164785974,5.192956851,1,Semiurban,Y
143,Male,Yes,0,Graduate,No,7.900266037,7.618251098,4.804021045,5.886104031,1,Semiurban,Y
144,Male,Yes,2,Graduate,No,9.372204087,0,5.231108617,5.192956851,1,Urban,Y
145,Female,Yes,0,Graduate,No,7.753623547,8.408939606,4.605170186,5.886104031,1,Semiurban,Y
146,Female,Yes,2,Graduate,No,9.606832005,0,4.248495242,5.886104031,1,Urban,Y
147,Male,Yes,1,Graduate,No,7.33823815,7.262628601,3.401197382,5.886104031,1,Urban,Y
148,Female,No,0,Graduate,No,9.210340372,7.418780883,5.416100402,5.886104031,1,Rural,N
149,Male,Yes,0,Graduate,No,8.488793717,6.722629795,4.828313737,5.886104031,1,Semiurban,Y
150,Male,No,0,Graduate,No,8.744647438,0,4.770684624,5.886104031,0,Rural,N
151,Male,Yes,0,Graduate,Yes,7.854381211,8.22977775,5.023880521,5.886104031,1,Rural,Y
152,Male,No,0,Graduate,No,9.123256265,0,5.497168225,5.886104031,1,Urban,N
153,Male,Yes,2,Not Graduate,No,7.732369222,0,4.727387819,5.886104031,1,Rural,N
154,Male,No,0,Graduate,No,8.087640288,0,3.912023005,5.886104031,1,Urban,Y
155,Male,Yes,3+,Graduate,No,10.59660973,0,6.396929655,5.192956851,0,Semiurban,Y
156,Male,Yes,1,Graduate,No,8.699514748,0,5.075173815,5.886104031,0.842198582,Rural,Y
157,Male,Yes,1,Graduate,No,9.163039099,0,5.231108617,5.886104031,1,Urban,Y
158,Male,No,0,Graduate,No,7.999678579,7.642044403,4.787491743,5.886104031,1,Rural,Y
159,Male,Yes,0,Graduate,No,8.430109085,8.635153989,5.541263545,5.886104031,1,Semiurban,Y
160,Male,Yes,0,Not Graduate,No,7.529943371,6.948897222,4.584967479,5.886104031,1,Semiurban,Y
161,Male,Yes,0,Graduate,No,8.978786553,0,5.616771098,5.886104031,1,Urban,N
162,Male,Yes,1,Graduate,No,8.035602693,7.155396302,4.795790546,5.886104031,0,Semiurban,N
163,Male,Yes,2,Graduate,No,8.334951631,7.277938573,5.062595033,5.886104031,1,Rural,Y
164,Male,Yes,0,Graduate,No,9.140239744,0,4.317488114,5.192956851,1,Urban,Y
165,Male,Yes,0,Graduate,No,8.217978203,8.060540047,5.204006687,5.834810737,1,Rural,Y
166,Female,Yes,0,Graduate,No,8.430109085,0,4.718498871,5.886104031,1,Rural,N
167,Male,Yes,0,Graduate,No,7.799343398,8.111928063,4.859812404,5.886104031,1,Rural,Y
168,Male,No,0,Graduate,No,7.712890961,0,4.143134726,6.173786104,0,Semiurban,N
169,Male,Yes,2,Graduate,No,8.987196821,0,5.298317367,5.886104031,1,Semiurban,Y
170,Male,Yes,0,Not Graduate,No,7.50659178,7.478734826,4.553876892,5.886104031,1,Rural,Y
171,Male,Yes,3+,Graduate,No,10.85443089,0,6.551080335,5.703782475,1,Urban,Y
172,Male,Yes,3+,Not Graduate,No,8.166784289,0,4.394449155,5.192956851,1,Rural,N
173,Male,Yes,0,Graduate,No,8.649623979,8.635153989,5.231108617,5.886104031,1,Semiurban,Y
174,Male,Yes,0,Not Graduate,Yes,8.376550862,6.602587892,4.465908119,5.886104031,1,Semiurban,N
175,Male,Yes,0,Graduate,No,8.159660737,7.583247524,4.753590191,5.886104031,1,Rural,Y
176,Male,Yes,2,Graduate,No,7.623153068,7.390181428,4.615120517,5.886104031,1,Rural,Y
177,Male,Yes,3+,Graduate,No,8.615408239,9.332646496,6.204557763,5.886104031,0,Semiurban,N
178,Male,Yes,1,Graduate,No,8.229511119,0,4.753590191,5.886104031,1,Semiurban,Y
179,Male,No,0,Not Graduate,No,7.754910272,7.280697195,4.624972813,6.173786104,0,Urban,N
180,Male,Yes,1,Graduate,No,8.764053269,8.888894669,5.192956851,5.886104031,0,Urban,N
181,Male,No,0,Graduate,No,7.557994959,8.529911964,4.204692619,5.886104031,0.842198582,Rural,N
182,Male,Yes,0,Graduate,No,8.433811582,0,4.290459441,5.192956851,1,Semiurban,Y
183,Male,Yes,1,Graduate,No,10.4295761,0,5.560681631,5.886104031,1,Semiurban,N
184,Female,Yes,0,Graduate,No,8.195609567,0,4.682131227,5.886104031,1,Semiurban,Y
185,Male,Yes,0,Graduate,Yes,10.57507907,8.466110401,4.787491743,5.886104031,1,Semiurban,Y
186,Male,Yes,1,Graduate,Yes,7.686162303,0,4.189654742,5.703782475,0,Rural,N
187,Male,Yes,0,Graduate,No,7.776115477,7.668093709,4.060443011,5.886104031,0.842198582,Rural,Y
188,Male,Yes,0,Graduate,Yes,6.513230111,8.574895902,5.123963979,5.886104031,1,Rural,Y
189,Male,Yes,0,Graduate,No,9.140775909,0,5.236441963,5.192956851,1,Rural,Y
190,Male,No,0,Not Graduate,No,8.493924564,0,3.871201011,5.886104031,1,Rural,Y
191,Male,No,0,Graduate,No,9.392661929,0,5.099866428,5.886104031,1,Semiurban,N
192,Male,Yes,0,Not Graduate,No,8.704999678,0,5.075173815,5.886104031,1,Urban,N
193,Male,No,0,Graduate,No,8.257904193,0,4.33073334,5.886104031,1,Semiurban,Y
194,Male,No,0,Graduate,No,8.340694648,0,4.787491743,5.886104031,1,Rural,Y
195,Male,Yes,1,Graduate,No,8.047189562,7.857093865,5.135798437,5.886104031,1,Semiurban,N
196,Male,No,0,Graduate,No,9.027978814,8.22977775,5.231108617,5.886104031,1,Rural,Y
197,Female,No,0,Not Graduate,No,7.553286606,7.768956045,4.787491743,5.834810737,1,Urban,Y
198,Female,Yes,0,Graduate,No,8.136225555,7.943427768,4.727387819,5.886104031,0.842198582,Semiurban,Y
199,Male,No,0,Graduate,Yes,9.305650552,0,4.418840608,5.886104031,1,Urban,N
200,Male,Yes,1,Not Graduate,No,7.863266724,7.824445931,4.49980967,5.886104031,1,Semiurban,Y
201,Male,No,2,Graduate,No,8.50167338,0,5.111987788,5.886104031,0,Semiurban,Y
202,Male,Yes,3+,Not Graduate,No,8.292047637,0,4.986425673,5.192956851,1,Urban,N
203,Male,Yes,1,Not Graduate,No,8.160518247,6.988413182,4.905274778,5.886104031,1,Urban,Y
