Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
204,Male,Yes,2,Not Graduate,No,8.273081334,0,4.820281566,5.886104031,1,Semiurban,Y
205,Female,No,0,Not Graduate,No,8.391176351,0,4.787491743,5.886104031,1,Semiurban,Y
206,Female,No,0,Graduate,No,8.084562415,0,4.382026635,5.886104031,1,Urban,Y
207,Male,No,0,Not Graduate,No,8.287780027,7.836764783,4.007333185,5.886104031,1,Rural,Y
208,Male,No,0,Graduate,No,7.815610532,0,4.077537444,5.886104031,1,Urban,Y
209,Male,No,0,Graduate,No,8.136810864,0,4.844187086,5.886104031,1,Semiurban,N
210,Female,No,0,Graduate,No,9.210340372,0,5.365976015,5.886104031,1,Semiurban,N
211,Male,Yes,3+,Graduate,No,8.14031554,7.13169851,4.852030264,5.886104031,0,Semiurban,N
212,Male,Yes,1,Graduate,Yes,8.960210956,0,5.480638923,5.886104031,1,Urban,Y
213,Male,Yes,3+,Not Graduate,Yes,8.648747631,0,4.86753445,5.886104031,1,Rural,Y
214,Male,Yes,0,Graduate,No,8.062432792,8.013674143,4.919980926,5.886104031,1,Urban,Y
215,Male,Yes,3+,Not Graduate,No,8.255828427,6.891625897,4.605170186,5.886104031,1,Semiurban,Y
216,Male,Yes,0,Graduate,No,5.010635294,7.496097345,4.905274778,5.886104031,1,Rural,N
217,Male,Yes,0,Graduate,No,8.223358899,7.482118924,4.875197323,5.886104031,1,Semiurban,Y
218,Male,Yes,2,Graduate,No,8.517193191,0,4.276666119,5.886104031,0,Semiurban,N
219,Female,Yes,2,Graduate,No,8.362408978,7.776535028,4.844187086,5.886104031,0.842198582,Semiurban,Y
220,Male,Yes,0,Graduate,No,7.705712824,0,4.094344562,5.886104031,0,Urban,N
221,Male,Yes,2,Graduate,No,8.296297113,7.448916103,4.753590191,5.886104031,1,Semiurban,Y
222,Male,No,0,Graduate,No,7.996653875,7.934513464,4.9698133,5.886104031,1,Semiurban,Y
223,Male,Yes,0,Graduate,No,8.933004592,6.918695219,5.164785974,5.834810737,1,Semiurban,Y
224,Male,Yes,0,Graduate,No,8.740336743,0,4.852030264,5.886104031,1,Semiurban,Y
225,Male,Yes,0,Graduate,No,8.086410275,0,5.135798437,5.886104031,1,Rural,N
226,Male,Yes,0,Not Graduate,Yes,8.462737006,0,4.927253685,5.886104031,1,Urban,N
227,Male,Yes,2,Graduate,No,8.740336743,7.436027816,5.347107531,5.886104031,1,Semiurban,Y
228,Male,Yes,0,Graduate,No,8.467582691,0,5.062595033,6.173786104,1,Semiurban,Y
229,Male,No,0,Graduate,Yes,8.764053269,0,5.298317367,5.886104031,1,Rural,Y
230,Male,Yes,1,Graduate,No,7.820439515,7.628031127,4.644390899,5.886104031,1,Semiurban,Y
231,Male,Yes,0,Graduate,No,8.2204031,0,3.737669618,5.192956851,1,Rural,Y
232,Male,No,0,Not Graduate,No,8.067462667,7.862882035,4.787491743,5.834810737,1,Rural,Y
233,Female,No,0,Graduate,No,9.027978814,0,5.634789603,5.886104031,1,Semiurban,Y
234,Male,Yes,1,Graduate,No,8.056743775,7.484368643,4.941642423,5.886104031,1,Semiurban,Y
235,Male,Yes,1,Graduate,No,8.612503371,7.139660336,5.135798437,5.886104031,1,Rural,Y
236,Male,Yes,0,Graduate,No,8.65625924,0,5.541263545,5.886104031,0.842198582,Urban,N
237,Female,No,0,Graduate,Yes,8.149890544,0,4.804021045,5.886104031,0.842198582,Urban,Y
238,Female,No,1,Graduate,No,8.245909265,0,4.718498871,5.886104031,1,Rural,Y
239,Male,Yes,1,Graduate,No,8.106212903,0,4.564348191,5.886104031,1,Semiurban,Y
240,Male,Yes,2,Graduate,No,8.668883705,8.517393171,4.787491743,5.886104031,1,Rural,Y
241,Male,Yes,1,Not Graduate,No,7.828038032,7.592870288,4.941642423,5.192956851,1,Urban,N
242,Male,No,0,Graduate,No,7.994632311,8.648572269,5.043425117,4.094344562,1,Urban,Y
243,Male,Yes,2,Graduate,Yes,8.740336743,7.170888479,4.682131227,5.886104031,1,Rural,Y
244,Male,Yes,0,Not Graduate,No,8.133293861,8.393442384,4.812184355,5.886104031,1,Semiurban,Y
245,Male,No,0,Graduate,Yes,8.707813551,8.374246182,4.787491743,5.192956851,1,Urban,N
246,Male,Yes,2,Graduate,No,9.180190395,0,4.718498871,5.886104031,1,Urban,Y
247,Male,Yes,1,Not Graduate,No,8.796036315,0,4.919980926,5.192956851,1,Urban,Y
248,Male,Yes,1,Graduate,No,7.966239777,7.519692404,4.812184355,6.173786104,1,Semiurban,Y
249,Male,Yes,0,Graduate,No,7.500529485,7.533158807,4.49980967,5.886104031,1,Urban,Y
250,Male,Yes,0,Not Graduate,No,7.419380583,8.266421473,5.303304908,5.886104031,0,Semiurban,N
251,Female,No,2,Graduate,No,8.139440522,0,4.927253685,5.886104031,1,Urban,N
252,Male,No,0,Not Graduate,Yes,7.856706793,7.681560363,4.644390899,5.886104031,1,Rural,Y
253,Male,Yes,1,Not Graduate,No,7.886457271,8.868131714,5.631211782,5.192956851,1,Semiurban,Y
254,Male,No,0,Graduate,Yes,9.695848188,0,5.257495372,5.886104031,0,Urban,N
255,Female,No,3+,Graduate,No,8.033658428,0,5.541263545,5.886104031,1,Rural,Y
256,Male,No,0,Not Graduate,No,8.706986763,0,4.744932128,5.886104031,0,Rural,N
257,Male,Yes,3+,Graduate,No,8.565983356,0,4.543294782,5.886104031,1,Urban,N
258,Male,Yes,0,Graduate,No,9.594445641,7.650168701,5.717027701,5.886104031,1,Rural,N
259,Male,Yes,3+,Not Graduate,No,8.503297086,0,4.852030264,5.886104031,0.842198582,Semiurban,N
260,Male,Yes,1,Graduate,No,8.713253274,8.354909528,5.799092654,5.886104031,0.842198582,Urban,Y
261,Male,No,0,Graduate,No,7.630461262,7.700747795,4.8978398,5.886104031,1,Semiurban,Y
262,Female,No,1,Graduate,No,8.155074888,0,5.043425117,3.583518938,1,Semiurban,N
263,Female,No,0,Graduate,No,8.881836305,0,4.787491743,5.886104031,1,Rural,Y
264,Male,No,0,Graduate,Yes,8.549853974,0,4.852030264,5.886104031,1,Semiurban,Y
265,Male,No,0,Graduate,No,8.317521996,8.145549632,5.017279837,5.886104031,1,Rural,Y
266,Male,Yes,2,Graduate,No,8.457018468,7.235619141,5.010635294,5.886104031,1,Semiurban,Y
267,Male,Yes,3+,Graduate,No,8.374015422,7.502186487,5.075173815,5.886104031,0,Urban,Y
268,Female,No,0,Graduate,No,8.136810864,0,4.905274778,5.886104031,1,Rural,N
269,Female,No,1,Graduate,No,7.964155719,7.353081921,4.49980967,5.886104031,1,Urban,Y
270,Female,No,0,Graduate,No,8.082402254,0,3.401197382,5.886104031,1,Urban,Y
271,Male,Yes,0,Graduate,No,9.318835968,0,4.912654886,5.886104031,1,Urban,Y
272,Male,No,0,Graduate,No,7.9490915,7.527255919,4.836281907,5.886104031,1,Rural,Y
273,Male,Yes,0,Graduate,No,7.870929597,7.707062655,5.010635294,5.886104031,1,Semiurban,Y
274,Male,Yes,2,Graduate,No,8.268731832,0,4.49980967,5.886104031,1,Semiurban,Y
275,Male,Yes,1,Graduate,No,7.919356191,7.519149958,4.744932128,5.886104031,1,Semiurban,Y
276,Male,Yes,0,Graduate,No,8.292298107,8.094073148,5.332718793,5.886104031,1,Semiurban,Y
277,Male,Yes,0,Graduate,No,8.040124664,7.170888479,4.382026635,5.886104031,1,Urban,Y
278,Male,Yes,0,Graduate,No,9.587611746,0,6.077642243,5.886104031,1,Semiurban,Y
279,Female,Yes,0,Not Graduate,No,8.318742253,0,4.820281566,5.886104031,0.842198582,Rural,Y
280,Male,No,1,Not Graduate,Yes,8.307212627,7.794411206,5.062595033,5.886104031,0,Urban,N
281,Male,Yes,0,Graduate,No,8.275631055,6.685860947,4.718498871,5.886104031,1,Semiurban,Y
282,Male,Yes,2,Graduate,No,7.74109909,6.894467372,4.356708827,5.192956851,1,Urban,Y
283,Female,No,0,Graduate,No,7.501634458,7.418780883,3.988984047,5.886104031,1,Urban,Y
284,Male,Yes,0,Graduate,No,9.936293504,0,4.986425673,5.886104031,1,Rural,N
285,Male,No,0,Graduate,No,8.057694195,8.024207486,4.48863637,5.886104031,1,Rural,Y
286,Female,No,0,Graduate,Yes,7.863266724,7.448916103,4.59511985,5.703782475,1,Semiurban,N
287,Male,Yes,0,Graduate,No,8.217168596,7.601402335,4.787491743,5.886104031,1,Rural,Y
288,Female,No,0,Graduate,No,8.324578845,0,4.744932128,5.886104031,1,Semiurban,Y
289,Male,No,0,Graduate,No,9.159888828,0,5.231108617,5.886104031,1,Rural,Y
290,Male,Yes,0,Graduate,No,8.03106018,7.790282381,4.934473933,5.886104031,1,Rural,Y
291,Male,Yes,2,Graduate,No,8.38935982,0,4.844187086,5.886104031,0,Semiurban,N
292,Male,Yes,2,Graduate,No,8.05610966,7.353081921,4.8978398,5.886104031,1,Urban,Y
293,Female,No,0,Graduate,No,8.597297436,0,4.96284463,6.173786104,0,Urban,N
294,Male,Yes,0,Graduate,No,7.776115477,8.112227958,5.147494477,5.886104031,1,Semiurban,Y
295,Male,Yes,3+,Graduate,No,8.392989588,7.13169851,4.700480366,5.886104031,1,Urban,Y
296,Male,Yes,1,Graduate,No,8.835646923,0,5.298317367,5.886104031,1,Semiurban,Y
297,Female,Yes,1,Graduate,No,8.448057453,0,4.905274778,5.886104031,1,Urban,Y
298,Female,No,0,Graduate,No,8.517193191,7.840706452,5.017279837,6.173786104,1,Rural,N
299,Male,Yes,1,Graduate,No,7.607878073,7.981391582,4.727387819,5.886104031,1,Urban,N
300,Male,Yes,0,Not Graduate,No,7.495541944,7.984462732,4.532599493,5.886104031,0,Urban,N
301,Male,Yes,0,Not Graduate,No,7.963807953,7.467942332,4.65396035,5.886104031,1,Semiurban,Y
302,Female,No,0,Graduate,No,8.517193191,0,4.882801923,5.886104031,1,Rural,Y
303,Male,Yes,1,Graduate,No,7.393263095,7.497761701,4.564348191,5.886104031,1,Urban,Y
304,Male,No,0,Graduate,No,8.29404964,7.824445931,4.941642423,5.886104031,1,Rural,Y
305,Male,No,0,Not Graduate,No,7.60090246,0,4.986425673,5.886104031,1,Urban,N
306,Female,No,0,Graduate,No,8.23270601,7.418780883,4.905274778,5.886104031,1,Rural,Y
307,Female,No,0,Graduate,No,7.783224016,7.530479995,4.644390899,5.886104031,0,Urban,N
308,Male,No,0,Graduate,No,9.915070214,0,6.173786104,5.886104031,1,Rural,N
309,Male,Yes,2,Not Graduate,No,8.944680684,0,5.220355825,5.886104031,0.842198582,Rural,Y
310,Female,No,0,Graduate,No,7.97831097,0,4.430816799,5.886104031,1,Semiurban,Y
311,Male,No,0,Not Graduate,No,7.981733287,7.785720897,4.709530201,5.886104031,1,Semiurban,Y
312,Female,No,0,Graduate,No,7.826842098,0,4.025351691,5.886104031,1,Rural,Y
313,Male,Yes,2,Graduate,Yes,8.65625924,0,4.9698133,4.430816799,0.842198582,Rural,Y
314,Male,Yes,0,Graduate,No,7.813187268,7.519692404,5.068904202,5.886104031,1,Rural,N
315,Male,Yes,1,Not Graduate,No,8.13123655,7.403061091,4.709530201,5.192956851,1,Urban,Y
316,Male,Yes,2,Graduate,No,8.22067217,0,4.787491743,5.886104031,1,Semiurban,Y
317,Male,Yes,0,Graduate,No,7.629489916,7.666221926,4.477336814,5.886104031,0.842198582,Urban,Y
318,Female,No,1,Graduate,No,8.172164452,0,4.718498871,5.886104031,0.842198582,Semiurban,Y
319,Male,Yes,1,Graduate,Yes,9.210340372,0,5.043425117,5.886104031,1,Rural,N
320,Male,Yes,0,Graduate,No,7.783224016,7.681560363,4.744932128,5.886104031,1,Semiurban,Y
321,Male,Yes,3+,Graduate,No,8.37609035,5.247024072,4.820281566,5.886104031,1,Semiurban,Y
322,Male,Yes,2,Not Graduate,No,8.188966864,7.372118028,4.986425673,5.886104031,1,Rural,Y
323,Female,No,0,Graduate,No,8.06022424,8.001689978,4.882801923,5.886104031,0.842198582,Rural,Y
324,Male,Yes,3+,Graduate,No,9.61580548,0,5.703782475,5.886104031,1,Rural,Y
325,Male,Yes,1,Graduate,Yes,9.067162602,8.51398806,5.929589143,5.886104031,0,Rural,N
326,Male,No,0,Graduate,No,8.500453867,0,4.86753445,5.886104031,0,Rural,Y
327,Male,Yes,0,Graduate,Yes,8.668711839,7.678326357,5.214935758,5.886104031,1,Semiurban,Y
328,Female,Yes,0,Graduate,No,8.374015422,7.804659297,4.700480366,5.886104031,1,Urban,N
329,Female,No,0,Graduate,No,7.824046011,0,4.204692619,5.886104031,1,Urban,Y
330,Male,No,1,Graduate,No,8.385716829,7.492203043,4.762173935,5.886104031,1,Urban,Y
331,Male,No,0,Graduate,No,7.984462732,0,4.584967479,5.886104031,1,Semiurban,Y
332,Male,No,0,Graduate,No,7.9490915,0,4.262679877,5.886104031,1,Urban,Y
333,Male,Yes,0,Graduate,No,11.05622496,0,6.194405391,5.192956851,1,Urban,Y
334,Male,Yes,1,Graduate,Yes,9.193499355,7.514254653,5.204006687,5.192956851,1,Urban,Y
335,Male,Yes,0,Graduate,Yes,8.613048677,8.409830673,4.248495242,5.834810737,1,Semiurban,Y
336,Male,Yes,1,Graduate,No,8.565983356,6.535241271,5.075173815,5.886104031,1,Rural,Y
337,Male,Yes,2,Graduate,Yes,7.824046011,8.43402895,5.170483995,5.886104031,1,Rural,Y
338,Female,No,3+,Not Graduate,No,7.512071246,0,4.986425673,5.886104031,0,Urban,N
339,Female,No,0,Graduate,No,8.333270353,0,4.262679877,5.886104031,1,Semiurban,Y
340,Male,Yes,3+,Not Graduate,No,7.881182202,7.370230642,5.153291594,5.886104031,1,Rural,N
341,Female,No,0,Graduate,No,7.774015077,0,3.828641396,5.886104031,1,Rural,N
342,Male,Yes,1,Not Graduate,No,8.423761247,7.114769448,5.062595033,5.886104031,1,Urban,Y
343,Male,Yes,3+,Not Graduate,No,8.062432792,0,4.304065093,5.886104031,1,Semiurban,Y
344,Male,Yes,2,Graduate,No,7.856706793,7.754052639,4.828313737,5.886104031,1,Rural,Y
345,Male,Yes,0,Graduate,No,7.823645931,7.807510042,5.075173815,5.886104031,1,Semiurban,Y
346,Male,Yes,0,Not Graduate,No,8.167068178,8.080546966,5.023880521,5.886104031,0,Rural,N
347,Male,Yes,2,Not Graduate,No,8.033658428,7.682021511,4.836281907,5.886104031,1,Urban,Y
348,Male,Yes,0,Graduate,No,8.753529337,8.430327258,5.556828062,5.886104031,0.842198582,Semiurban,Y
349,Male,Yes,0,Graduate,No,7.872836175,8.74049673,5.231108617,5.886104031,1,Rural,Y
350,Male,Yes,0,Graduate,No,9.114159814,0,5.429345629,5.886104031,1,Semiurban,Y
351,Male,No,0,Graduate,No,9.076808979,8.335191583,5.730099783,5.886104031,1,Rural,N
352,Male,Yes,3+,Graduate,No,7.888334501,7.642044403,4.553876892,5.886104031,1,Rural,Y
353,Female,Yes,0,Graduate,Yes,8.612503371,0,4.65396035,5.886104031,0,Rural,N
354,Female,Yes,0,Graduate,No,7.792761721,6.226536669,4.86753445,5.886104031,1,Semiurban,Y
355,Female,No,0,Graduate,No,8.24617156,0,4.753590191,5.192956851,1,Urban,Y
356,Male,Yes,2,Graduate,No,9.027978814,8.060855753,5.105945474,5.886104031,1,Rural,Y
357,Male,Yes,1,Graduate,No,8.262300942,0,4.204692619,5.886104031,1,Urban,N
358,Male,Yes,0,Not Graduate,No,8.006367568,7.418780883,4.605170186,6.173786104,0,Urban,N
359,Male,Yes,3+,Graduate,No,8.550047528,8.060855753,5.298317367,5.886104031,1,Semiurban,Y
360,Female,No,1,Graduate,No,8.46019947,0,4.394449155,5.886104031,1,Semiurban,N
361,Male,Yes,2,Graduate,No,8.517193191,8.207401833,5.463831805,5.886104031,1,Semiurban,Y
362,Male,Yes,0,Graduate,No,8.465899897,7.755338813,4.86753445,5.886104031,1,Urban,Y
363,Male,Yes,0,Graduate,No,8.010691539,8.01763716,4.553876892,5.703782475,0.842198582,Urban,Y
364,Male,No,0,Graduate,Yes,8.827907963,0,4.94875989,5.886104031,1,Rural,Y
365,Male,No,0,Not Graduate,No,8.734881892,0,4.890349128,5.886104031,1,Rural,N
366,Male,No,0,Graduate,No,7.824046011,0,4.564348191,6.173786104,1,Semiurban,N
367,Male,No,0,Graduate,No,8.541690663,0,4.820281566,5.834810737,0,Rural,N
368,Male,Yes,1,Graduate,No,8.752265314,0,5.164785974,5.886104031,1,Semiurban,Y
369,Male,Yes,0,Graduate,No,9.889895599,8.569216219,6.345636361,5.886104031,1,Rural,N
370,Female,No,0,Graduate,Yes,9.66516691,0,4.007333185,5.886104031,1,Semiurban,Y
371,Male,Yes,2,Graduate,No,8.553525121,0,5.043425117,5.886104031,1,Semiurban,Y
372,Male,Yes,2,Graduate,Yes,9.140239744,8.971321472,5.940171253,5.703782475,1,Rural,Y
373,Male,No,1,Graduate,No,8.026823576,7.594884387,4.709530201,5.192956851,0,Urban,N
374,Female,No,0,Graduate,No,7.924434185,7.286191715,4.700480366,5.886104031,1,Urban,Y
375,Male,Yes,0,Graduate,No,8.479906607,6.828712072,4.787491743,5.192956851,1,Urban,Y
376,Male,Yes,3+,Graduate,No,9.076808979,8.516593011,4.86753445,5.886104031,1,Rural,Y
377,Male,Yes,0,Graduate,No,8.368693183,0,4.86753445,5.886104031,0.842198582,Semiurban,Y
378,Male,No,0,Graduate,No,8.029107055,0,4.262679877,6.173786104,1,Urban,N
379,Male,Yes,2,Graduate,No,8.592486175,0,4.86753445,5.886104031,1,Urban,Y
380,Male,Yes,0,Graduate,No,8.111628078,7.824445931,4.852030264,5.886104031,1,Semiurban,Y
381,Male,No,0,Graduate,No,8.689632748,8.350666241,5.690359454,5.886104031,1,Semiurban,Y
382,Female,No,0,Graduate,No,8.699514748,0,5.049856007,5.886104031,1,Urban,Y
383,Male,No,0,Graduate,Yes,8.877242436,0,4.852030264,5.886104031,1,Urban,Y
384,Male,Yes,2,Graduate,No,8.426392827,0,4.605170186,5.886104031,1,Urban,N
385,Male,No,1,Graduate,No,8.207129168,0,4.727387819,5.192956851,1,Urban,Y
386,Male,No,0,Not Graduate,No,7.760467029,7.378383713,4.882801923,5.886104031,1,Semiurban,Y
387,Male,Yes,0,Not Graduate,No,8.009695358,8.051022208,4.986425673,5.886104031,0,Urban,N
388,Male,Yes,0,Graduate,No,7.754910272,7.790696031,4.912654886,5.886104031,1,Urban,Y
389,Male,Yes,0,Graduate,No,8.610319169,0,4.828313737,5.886104031,1,Rural,Y
390,Male,No,3+,Graduate,No,9.123365358,0,5.220355825,5.886104031,1,Rural,Y
391,Male,Yes,3+,Graduate,No,9.159468042,0,5.616771098,5.886104031,1,Rural,Y
392,Male,Yes,0,Graduate,No,7.856706793,7.657282793,4.787491743,5.886104031,0.842198582,Urban,Y
393,Male,Yes,2,Not Graduate,No,7.59739632,7.39387829,4.727387819,5.192956851,1,Semiurban,Y
394,Male,Yes,2,Graduate,No,8.03915739,7.244941546,4.727387819,5.886104031,1,Urban,Y
395,Male,Yes,2,Graduate,No,8.094378445,6.184148891,4.905274778,5.886104031,0.842198582,Semiurban,Y
396,Female,No,0,Graduate,No,8.064636476,0,4.262679877,5.886104031,0,Urban,N
397,Male,Yes,0,Graduate,No,8.017307508,7.286191715,4.553876892,5.886104031,1,Urban,Y
398,Male,No,0,Not Graduate,No,8.269244521,7.418780883,4.691347882,5.886104031,1,Rural,Y
399,Female,No,0,Graduate,No,7.313220387,7.496097345,4.634728988,5.886104031,0,Semiurban,N
400,Male,Yes,2,Not Graduate,No,7.9686657,0,3.80666249,5.192956851,0,Urban,N
401,Male,No,0,Not Graduate,No,7.921172722,0,4.17438727,5.703782475,1,Rural,N
402,Male,No,0,Graduate,No,7.824046011,9.903537551,4.634728988,5.886104031,1,Semiurban,Y
403,Female,No,0,Not Graduate,No,7.582229194,0,3.970291914,5.886104031,1,Semiurban,Y
404,Female,No,0,Graduate,Yes,8.914760527,0,5.267858159,5.886104031,1,Rural,N
405,Female,No,0,Graduate,No,8.422222954,0,4.744932128,5.886104031,1,Semiurban,Y
406,Male,Yes,0,Not Graduate,No,7.681099002,7.783640596,4.744932128,5.886104031,1,Urban,Y
407,Female,No,0,Not Graduate,No,7.70210434,0,4.189654742,5.886104031,1,Rural,Y
408,Male,Yes,1,Graduate,No,9.024010794,0,5.023880521,5.703782475,0,Semiurban,N
409,Male,Yes,3+,Graduate,No,11.30220443,0,5.886104031,5.886104031,0,Rural,N
