Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
410,Female,No,1,Not Graduate,Yes,8.260234292,0,4.127134385,5.886104031,1,Semiurban,N
411,Male,Yes,0,Graduate,No,8.741296282,0,5.075173815,5.886104031,0.842198582,Urban,Y
412,Male,Yes,0,Not Graduate,No,8.715388097,0,5.384495063,5.886104031,0,Rural,N
413,Male,Yes,0,Not Graduate,No,7.72001794,7.617759577,4.700480366,5.886104031,1,Rural,Y
414,Female,Yes,0,Not Graduate,No,7.672757897,8.082711134,5.18178355,5.886104031,0,Semiurban,N
415,Female,No,0,Graduate,No,8.004699511,0,4.094344562,5.886104031,1,Urban,Y
416,Female,No,1,Graduate,No,7.863266724,0,5.075173815,5.886104031,1,Urban,N
417,Male,Yes,2,Graduate,Yes,7.377758908,9.903537551,5.476463552,5.886104031,1,Urban,N
418,Male,Yes,0,Graduate,No,6.932447892,7.928045601,4.718498871,5.886104031,1,Rural,Y
419,Male,Yes,0,Graduate,No,8.085178748,7.257002707,4.927253685,5.886104031,1,Semiurban,Y
420,Male,Yes,0,Graduate,No,8.670600738,0,4.927253685,5.886104031,1,Rural,Y
421,Female,No,0,Not Graduate,No,7.908387159,0,4.382026635,5.834810737,0,Urban,N
422,Male,Yes,0,Graduate,No,7.50659178,7.45007957,4.605170186,5.886104031,1,Urban,Y
423,Male,Yes,1,Graduate,No,8.888756748,7.419380583,4.700480366,5.834810737,0,Urban,N
424,Male,Yes,0,Graduate,No,9.607773308,0,4.564348191,5.886104031,1,Semiurban,Y
425,Male,Yes,0,Graduate,No,7.888334501,8.366602833,4.795790546,5.886104031,1,Rural,Y
426,Female,No,1,Not Graduate,No,8.43511508,0,4.394449155,5.886104031,1,Rural,N
427,Male,Yes,2,Graduate,No,8.688622307,0,4.890349128,5.886104031,1,Semiurban,Y
428,Male,Yes,0,Graduate,No,7.979338895,2.84024742,4.465908119,5.886104031,1,Rural,Y
429,Male,No,0,Not Graduate,No,7.907283609,0,4.094344562,5.192956851,1,Urban,Y
430,Female,No,1,Graduate,Yes,9.062304293,0,5.010635294,5.886104031,1,Semiurban,Y
431,Male,No,0,Graduate,No,8.779557456,0,4.65396035,5.886104031,0,Rural,N
432,Male,No,0,Graduate,No,9.463120392,0,6.003887067,5.886104031,1,Semiurban,Y
433,Male,Yes,0,Graduate,No,7.793586803,7.758333467,4.96284463,5.886104031,1,Semiurban,Y
434,Male,No,0,Graduate,No,8.229511119,0,4.605170186,5.886104031,1,Urban,Y
435,Female,Yes,0,Graduate,No,9.215029361,0,4.986425673,5.480638923,1,Semiurban,Y
436,Male,No,0,Graduate,No,7.563200592,7.524021415,3.912023005,5.886104031,1,Semiurban,Y
437,Male,Yes,0,Graduate,No,7.70210434,7.026426809,4.986425673,5.886104031,1,Urban,Y
438,Male,No,0,Graduate,Yes,9.251098364,0,5.231108617,5.886104031,0,Urban,N
439,Female,Yes,0,Not Graduate,Yes,8.873748128,0,4.927253685,5.886104031,1,Rural,Y
440,Male,No,0,Graduate,No,8.205218426,8.530109417,5.231108617,5.886104031,1,Semiurban,Y
441,Male,Yes,0,Graduate,No,8.974744613,7.514254653,5.192956851,5.886104031,1,Rural,Y
442,Male,No,3+,Not Graduate,No,8.456806041,7.597897951,4.997212274,5.886104031,1,Semiurban,Y
443,Male,No,1,Graduate,No,10.53791923,0,5.023880521,5.886104031,1,Semiurban,Y
444,Male,Yes,0,Graduate,No,8.900139988,9.028098812,5.164785974,5.703782475,0.842198582,Rural,Y
445,Male,Yes,1,Graduate,Yes,8.15075647,7.099201744,4.86753445,5.886104031,1,Rural,Y
446,Male,Yes,2,Not Graduate,No,8.445052514,0,4.700480366,5.886104031,1,Rural,Y
447,Male,Yes,0,Graduate,No,8.17159948,7.227662499,4.007333185,5.886104031,1,Rural,N
448,Male,Yes,2,Graduate,No,8.113726086,7.444833274,5.010635294,5.886104031,0,Rural,N
449,Male,No,1,Not Graduate,Yes,7.926241523,7.341483852,5.247024072,5.886104031,0.842198582,Semiurban,N
450,Male,Yes,2,Not Graduate,No,7.744569809,7.135687347,4.828313737,5.886104031,0,Rural,N
451,Male,Yes,2,Not Graduate,No,7.579678823,7.284134806,4.094344562,5.703782475,0.842198582,Urban,Y
452,Male,Yes,0,Graduate,No,8.280964401,7.458186157,5.003946306,5.886104031,0,Rural,N
453,Male,Yes,0,Graduate,No,7.817222786,7.810758117,4.49980967,5.192956851,0,Rural,Y
454,Male,No,0,Graduate,Yes,8.865735152,0,4.430816799,5.886104031,1,Semiurban,Y
455,Male,Yes,2,Graduate,No,8.258163362,0,4.564348191,5.886104031,1,Semiurban,Y
456,Male,Yes,0,Graduate,No,8.366602833,0,4.770684624,5.886104031,1,Urban,Y
457,Male,Yes,0,Graduate,No,8.218247927,7.851661178,5.153291594,5.886104031,1,Urban,N
458,Male,No,2,Graduate,No,8.378850242,0,4.912654886,5.886104031,1,Rural,Y
459,Male,Yes,0,Graduate,No,9.028098812,0,5.075173815,5.886104031,1,Semiurban,N
460,Male,Yes,0,Graduate,Yes,7.641564441,8.314832179,5.075173815,5.886104031,0.842198582,Semiurban,Y
461,Male,Yes,3+,Graduate,No,8.954156967,0,4.852030264,5.192956851,1,Urban,Y
462,Male,Yes,0,Graduate,No,8.011355109,7.691200098,5.030437921,5.886104031,1,Rural,Y
463,Female,No,1,Not Graduate,No,8.554681636,0,4.882801923,5.886104031,1,Semiurban,Y
464,Male,No,0,Graduate,No,8.334711622,0,4.584967479,5.886104031,0,Semiurban,N
465,Male,No,0,Graduate,No,8.699514748,0,4.941642423,5.886104031,1,Rural,Y
466,Male,Yes,3+,Not Graduate,No,7.988542983,7.417580402,4.248495242,5.192956851,0,Urban,N
467,Male,Yes,0,Graduate,No,9.722684842,0,4.700480366,5.886104031,1,Semiurban,Y
468,Female,Yes,2,Not Graduate,No,5.347107531,7.978653729,4.584967479,5.886104031,1,Semiurban,Y
469,Male,Yes,0,Graduate,No,8.374015422,7.804659297,4.700480366,5.886104031,1,Urban,N
470,Male,Yes,1,Graduate,Yes,8.14612951,7.640123173,5.087596335,5.886104031,1,Semiurban,Y
471,Male,Yes,1,Not Graduate,No,7.883446354,7.313886832,4.727387819,5.192956851,0,Rural,N
472,Male,Yes,3+,Graduate,No,8.453401058,0,4.605170186,5.886104031,1,Semiurban,Y
473,Female,No,0,Graduate,Yes,7.824046011,0,4.532599493,5.886104031,0.842198582,Urban,Y
474,Male,No,2,Graduate,No,8.618304693,8.444407422,5.087596335,5.886104031,1,Rural,Y
475,Male,Yes,2,Graduate,Yes,9.712629665,6.922643891,5.010635294,5.886104031,1,Rural,Y
476,Male,Yes,2,Graduate,No,8.809862805,7.467942332,5.438079309,5.703782475,1,Semiurban,Y
477,Male,Yes,2,Graduate,No,7.963112059,7.535296702,4.882801923,5.886104031,0,Semiurban,N
478,Male,Yes,1,Graduate,Yes,9.721185996,7.719129841,4.454347296,5.886104031,1,Semiurban,Y
479,Male,Yes,2,Graduate,No,7.988542983,7.380255788,4.986425673,5.886104031,1,Urban,N
480,Female,No,0,Not Graduate,No,8.377931124,0,5.036952602,5.886104031,1,Rural,Y
481,Male,Yes,3+,Not Graduate,No,8.037543185,0,4.727387819,5.886104031,1,Rural,Y
482,Male,Yes,0,Graduate,No,7.641564441,8.055475142,4.852030264,5.886104031,1,Semiurban,Y
483,Male,Yes,0,Graduate,No,9.29035231,0,5.455321115,5.886104031,1,Semiurban,Y
484,Male,Yes,2,Graduate,No,9.027978814,0,5.505331536,5.886104031,1,Semiurban,Y
485,Male,Yes,1,Not Graduate,No,7.579678823,7.798523054,4.875197323,5.886104031,1,Rural,Y
486,Male,No,2,Graduate,No,8.173857455,0,4.382026635,5.886104031,0,Rural,N
487,Male,Yes,1,Graduate,No,9.816457994,0,6.214608098,5.886104031,1,Urban,N
488,Male,Yes,2,Graduate,Yes,8.430109085,7.642044403,5.075173815,5.886104031,1,Semiurban,Y
489,Male,No,0,Graduate,No,7.797702036,0,4.317488114,5.886104031,1,Urban,N
490,Male,No,0,Not Graduate,No,7.900636613,7.932362154,4.564348191,5.886104031,0.842198582,Semiurban,Y
491,Male,Yes,1,Not Graduate,No,8.581669211,7.031741259,5.225746674,5.886104031,0.842198582,Urban,Y
492,Male,No,0,Not Graduate,No,8.213652703,0,4.700480366,5.886104031,1,Rural,Y
493,Female,No,0,Not Graduate,Yes,9.756320762,0,5.416100402,5.886104031,1,Semiurban,Y
494,Male,Yes,0,Graduate,No,8.187855444,7.676937146,4.779123493,5.886104031,0,Rural,N
495,Female,Yes,1,Graduate,No,8.10952566,6.817830571,4.65396035,4.430816799,1,Semiurban,Y
496,Male,Yes,0,Not Graduate,No,7.863266724,7.438971592,4.672828834,5.886104031,1,Rural,Y
497,Male,Yes,0,Graduate,No,8.43923165,7.957877358,4.709530201,2.48490665,0.842198582,Urban,Y
498,Male,Yes,1,Graduate,Yes,7.97074039,0,4.553876892,5.886104031,1,Semiurban,Y
499,Male,No,0,Graduate,No,8.745602852,8.393216012,5.342334252,5.886104031,0,Rural,N
500,Female,No,0,Graduate,No,6.469250317,8.211754397,4.727387819,6.173786104,1,Rural,Y
501,Female,No,0,Graduate,No,8.058010801,0,4.605170186,5.886104031,1,Semiurban,Y
502,Male,Yes,2,Graduate,No,8.489821995,8.634976227,5.33753808,5.886104031,1,Semiurban,Y
503,Male,Yes,1,Not Graduate,No,8.30647216,8.576027977,4.927253685,5.886104031,0.842198582,Rural,N
504,Male,Yes,0,Not Graduate,No,8.246433786,7.302496424,4.820281566,5.703782475,1,Semiurban,Y
505,Male,Yes,2,Graduate,No,8.163371316,8.393216012,5.493061443,5.886104031,1,Rural,Y
506,Male,Yes,0,Graduate,No,9.944293547,8.805075244,6.173786104,5.886104031,0.842198582,Urban,Y
507,Male,No,0,Graduate,No,8.183955717,0,4.564348191,5.886104031,1,Urban,N
508,Male,Yes,0,Graduate,Yes,7.815610532,8.011023379,5.236441963,5.886104031,1,Urban,Y
509,Female,No,1,Graduate,No,9.492658082,0,3.688879454,5.886104031,1,Urban,Y
510,Male,No,0,Not Graduate,No,8.188133415,7.160845907,4.605170186,5.886104031,1,Rural,N
511,Male,Yes,1,Graduate,No,8.710289821,7.60339934,5.521460918,5.886104031,1,Semiurban,Y
512,Male,Yes,2,Graduate,No,8.096512918,7.618742378,4.997212274,5.886104031,1,Urban,Y
513,Male,Yes,0,Graduate,No,7.663877259,8.804925263,4.248495242,5.192956851,1,Semiurban,N
514,Male,No,0,Graduate,No,8.668196065,8.207129168,5.739792912,5.886104031,1,Rural,N
515,Male,Yes,3+,Graduate,No,8.15075647,8.140023952,5.010635294,5.886104031,1,Rural,Y
516,Female,Yes,2,Graduate,No,7.616283562,7.398174093,4.727387819,6.173786104,1,Semiurban,Y
517,Male,Yes,0,Not Graduate,No,8.030734924,7.496097345,4.812184355,5.886104031,0,Semiurban,N
518,Male,No,0,Graduate,No,8.451694209,7.557994959,5.220355825,5.886104031,1,Semiurban,N
519,Female,No,0,Not Graduate,No,8.131530711,0,4.553876892,5.886104031,1,Rural,N
520,Male,Yes,2,Not Graduate,No,7.692569648,7.463363046,3.80666249,5.886104031,1,Semiurban,Y
521,Male,No,0,Graduate,No,7.824046011,0,4.007333185,5.886104031,1,Semiurban,Y
522,Male,Yes,3+,Graduate,Yes,8.644178203,7.261927093,4.605170186,5.886104031,1,Rural,Y
523,Male,Yes,2,Graduate,Yes,8.980675604,8.877242436,6.173786104,5.886104031,1,Rural,Y
524,Male,No,0,Graduate,No,8.451053389,7.643961949,4.986425673,5.886104031,1,Semiurban,N
525,Male,Yes,2,Graduate,Yes,9.76995616,0,5.991464547,5.886104031,1,Rural,Y
526,Male,Yes,0,Graduate,No,8.236155662,0,4.700480366,5.886104031,1,Semiurban,Y
527,Male,Yes,1,Not Graduate,No,8.572627898,7.26612878,5.081404365,5.886104031,0,Semiurban,Y
528,Male,No,1,Not Graduate,No,7.89319887,7.172424577,4.543294782,5.886104031,1,Semiurban,Y
529,Male,No,0,Not Graduate,No,8.822174761,0,4.86753445,5.886104031,1,Semiurban,Y
530,Male,Yes,0,Graduate,No,6.932447892,8.612685173,5.375278408,5.886104031,0.842198582,Rural,Y
531,Male,Yes,3+,Graduate,No,8.361941906,0,4.605170186,5.886104031,1,Urban,Y
532,Male,No,2,Graduate,No,8.185350223,0,4.700480366,5.886104031,0,Rural,N
533,Male,No,1,Graduate,No,9.328123408,0,5.278114659,5.886104031,0.842198582,Semiurban,N
534,Female,No,0,Not Graduate,Yes,9.807251945,0,4.828313737,5.886104031,1,Urban,Y
535,Male,No,0,Not Graduate,No,7.843848638,7.622174595,4.836281907,5.886104031,1,Rural,Y
536,Male,Yes,0,Graduate,No,8.721439306,8.270525095,5.780743516,5.886104031,1,Urban,Y
537,Male,No,2,Graduate,No,8.193400232,0,4.672828834,5.886104031,1,Semiurban,Y
538,Male,Yes,0,Not Graduate,No,7.97831097,6.285998095,4.189654742,5.886104031,1,Rural,N
539,Male,Yes,3+,Graduate,No,8.766705998,0,5.056245805,5.192956851,1,Rural,Y
540,Female,Yes,1,Graduate,No,8.435549202,7.953669779,4.941642423,5.192956851,1,Semiurban,Y
541,Female,No,0,Graduate,No,7.667626092,0,4.59511985,5.886104031,0,Semiurban,N
542,Female,No,1,Graduate,No,8.203030242,0,4.553876892,5.886104031,1,Semiurban,Y
543,Male,Yes,1,Not Graduate,No,7.713784617,7.833996342,4.852030264,5.886104031,1,Urban,Y
544,Female,Yes,0,Not Graduate,No,8.012018239,6.498282149,4.624972813,5.886104031,0.842198582,Semiurban,Y
545,Male,Yes,0,Graduate,No,7.925880317,7.576097341,5.043425117,5.886104031,1,Rural,Y
546,Male,No,0,Not Graduate,No,8.119100838,0,4.382026635,3.583518938,1,Semiurban,N
547,Male,No,0,Graduate,No,7.834392303,7.486613313,4.976733742,5.886104031,1,Rural,Y
548,Female,No,0,Graduate,No,8.517193191,0,4.634728988,5.886104031,0,Semiurban,N
549,Male,Yes,0,Graduate,No,7.932003152,7.609366538,4.700480366,5.886104031,1,Rural,Y
550,Male,Yes,2,Graduate,Yes,8.79981247,0,4.986425673,5.886104031,0,Rural,N
551,Male,Yes,1,Not Graduate,No,7.82084088,7.77317368,4.986425673,5.886104031,1,Rural,Y
552,Male,Yes,1,Graduate,No,8.111628078,8.08671792,5.062595033,5.886104031,1,Urban,Y
553,Male,Yes,0,Not Graduate,No,7.805474625,7.755338813,5.198497031,5.886104031,0,Urban,N
554,Male,Yes,0,Graduate,No,8.186742787,8.358666283,4.882801923,5.192956851,0,Rural,N
555,Male,Yes,1,Graduate,No,8.606668198,6.940222469,3.258096538,5.886104031,1,Semiurban,Y
556,Female,No,0,Graduate,No,7.888709524,7.39387829,4.430816799,5.886104031,0.842198582,Urban,Y
557,Male,Yes,3+,Graduate,Yes,9.224144653,0,5.560681631,5.886104031,1,Semiurban,Y
558,Male,Yes,0,Graduate,No,8.265392931,7.889833751,5.087596335,5.886104031,1,Semiurban,Y
559,Female,Yes,0,Graduate,No,8.338066526,7.743703258,5.204006687,5.886104031,1,Semiurban,Y
560,Male,Yes,2,Not Graduate,No,8.209308412,5.493061443,4.682131227,5.886104031,1,Semiurban,Y
561,Female,Yes,1,Graduate,Yes,9.877348895,0,6.396929655,5.886104031,1,Semiurban,Y
562,Male,Yes,0,Graduate,No,8.686598356,7.628031127,5.351858133,5.886104031,1,Rural,Y
563,Male,No,0,Not Graduate,Yes,8.665613197,0,4.882801923,5.886104031,1,Semiurban,Y
564,Male,Yes,2,Graduate,No,9.082393358,0,5.552959585,5.886104031,0,Urban,N
565,Male,Yes,0,Not Graduate,No,8.404472321,0,4.787491743,5.886104031,0.842198582,Rural,Y
566,Male,No,0,Graduate,No,8.111628078,0,4.248495242,5.886104031,1,Urban,Y
567,Male,Yes,3+,Graduate,No,8.131530711,7.824445931,4.812184355,5.886104031,0,Rural,N
568,Female,No,0,Graduate,No,7.774015077,0,2.197224577,5.886104031,1,Urban,N
569,Male,Yes,0,Graduate,No,8.06022424,7.632885505,4.644390899,5.886104031,0,Urban,N
570,Male,Yes,1,Graduate,No,8.136518252,7.467942332,5.225746674,5.886104031,1,Urban,Y
571,Male,Yes,0,Graduate,No,8.540128163,7.280697195,5.105945474,5.886104031,0,Urban,N
572,Male,Yes,2,Graduate,No,9.721125995,0,5.616771098,5.886104031,1,Urban,Y
573,Male,Yes,2,Not Graduate,No,8.720134035,7.39387829,5.231108617,6.173786104,1,Semiurban,N
574,Male,Yes,3+,Graduate,No,8.76499033,0,5.010635294,5.886104031,1,Semiurban,N
575,Male,Yes,2,Graduate,No,8.058010801,6.135564891,4.682131227,4.430816799,1,Urban,Y
576,Male,Yes,0,Graduate,No,8.034955025,7.701200181,4.912654886,5.886104031,0,Semiurban,N
577,Male,No,0,Graduate,No,8.079927771,7.915713199,4.700480366,5.886104031,1,Urban,Y
578,Male,Yes,1,Graduate,No,7.485491608,7.711101252,4.672828834,5.886104031,1,Rural,Y
579,Male,No,0,Graduate,No,8.065265209,7.978653729,5.081404365,5.886104031,1,Urban,Y
580,Male,Yes,2,Graduate,No,8.785692444,0,5.323009979,5.886104031,1,Semiurban,Y
581,Male,No,0,Graduate,No,7.515344571,10.42933971,4.49980967,5.886104031,1,Urban,N
582,Female,Yes,0,Graduate,No,8.06022424,0,3.583518938,5.886104031,1,Semiurban,Y
583,Male,Yes,1,Graduate,No,7.539027056,0,4.110873864,5.886104031,0.842198582,Rural,N
584,Male,Yes,1,Graduate,No,7.932721027,7.559038255,4.983606622,5.886104031,0,Rural,N
585,Male,Yes,1,Graduate,No,8.362408978,8.006700845,5.147494477,4.430816799,1,Rural,N
586,Male,Yes,0,Graduate,No,7.739359203,7.328437353,4.644390899,5.886104031,1,Urban,Y
587,Female,No,0,Not Graduate,No,7.68017564,0,4.248495242,5.886104031,1,Semiurban,Y
588,Male,No,0,Graduate,No,8.465899897,0,4.543294782,5.886104031,1,Semiurban,Y
589,Male,Yes,2,Graduate,Yes,7.910590612,0,4.663439094,5.886104031,0,Semiurban,N
590,Male,Yes,0,Graduate,No,8.006367568,8.136518252,4.025351691,5.192956851,1,Semiurban,Y
591,Male,Yes,2,Graduate,Yes,8.699514748,0,5.323009979,5.480638923,1,Semiurban,N
592,Male,No,3+,Graduate,Yes,9.143880005,0,5.676753802,5.886104031,1,Semiurban,Y
593,Male,Yes,0,Graduate,No,8.258163362,8.101980732,4.955827058,5.192956851,1,Rural,Y
594,Male,Yes,0,Graduate,Yes,9.687816016,0,5.560681631,5.886104031,1,Urban,Y
595,Male,No,0,Not Graduate,No,8.251403065,0,4.700480366,5.886104031,1,Rural,Y
596,Male,Yes,2,Not Graduate,Yes,8.761393485,6.908754779,5.231108617,5.886104031,1,Rural,N
597,Male,No,0,Graduate,No,8.002024818,0,4.477336814,5.886104031,0,Semiurban,N
598,Male,Yes,0,Graduate,Yes,9.20663351,0,5.192956851,5.886104031,1,Rural,Y
599,Male,Yes,2,Graduate,No,8.662158962,0,5.257495372,5.886104031,1,Urban,Y
600,Female,No,3+,Graduate,No,6.03068526,10.63748873,5.857933154,5.192956851,0.842198582,Urban,N
601,Male,Yes,0,Not Graduate,No,7.970394907,7.934871566,5.043425117,5.886104031,1,Rural,Y
602,Male,Yes,3+,Graduate,No,8.648747631,0,4.852030264,5.886104031,1,Urban,Y
603,Male,No,0,Graduate,No,8.209580483,8.36683531,5.147494477,5.886104031,1,Rural,Y
604,Female,Yes,1,Graduate,No,9.392661929,0,6.206575927,5.886104031,1,Semiurban,Y
605,Male,Yes,0,Not Graduate,No,7.783224016,8.243019469,4.986425673,5.192956851,1,Urban,N
606,Male,Yes,1,Graduate,No,8.131530711,7.824445931,5.153291594,5.886104031,1,Semiurban,Y
607,Male,Yes,2,Not Graduate,No,8.290794347,7.252762418,5.056245805,5.886104031,1,Rural,Y
608,Male,Yes,0,Graduate,No,8.08085642,7.576097341,4.682131227,5.886104031,1,Rural,Y
609,Female,No,0,Graduate,No,7.972466016,0,4.262679877,5.886104031,1,Rural,Y
610,Male,Yes,3+,Graduate,No,8.320204598,0,3.688879454,5.192956851,1,Rural,Y
611,Male,Yes,1,Graduate,No,8.996156562,5.484796933,5.533389489,5.886104031,1,Urban,Y
612,Male,Yes,2,Graduate,No,8.933664179,0,5.231108617,5.886104031,1,Urban,Y
613,Female,No,0,Graduate,Yes,8.430109085,0,4.890349128,5.886104031,0,Semiurban,N
